Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2025-03-27,moneycontrol_nifty50_3year.csv,25844.0,26872.0,1028.0,26358.0,23646.45,23412.2,False,False,True,False,-3225.5499999999993,2431.7999999999993,3225.5499999999993,2431.7999999999993,5657.3499999999985,0,2431.7999999999993
2025-03-27,etnow_nifty50_3year.csv,25811.0,26840.0,1029.0,26325.5,23646.45,23412.2,False,False,True,False,-3193.5499999999993,2398.7999999999993,3193.5499999999993,2398.7999999999993,5592.3499999999985,0,2398.7999999999993
2025-03-27,ndtvprofit_nifty50_3year.csv,25980.0,26827.0,847.0,26403.5,23646.45,23412.2,False,False,True,False,-3180.5499999999993,2567.7999999999993,3180.5499999999993,2567.7999999999993,5748.3499999999985,0,2567.7999999999993
2025-03-28,mint_nifty50_3year.csv,25976.0,26981.0,1005.0,26478.5,23649.2,23450.2,False,False,True,False,-3331.7999999999993,2525.7999999999993,3331.7999999999993,2525.7999999999993,5857.5999999999985,0,2525.7999999999993
2025-03-28,ndtvprofit_nifty50_3year.csv,25824.0,26885.0,1061.0,26354.5,23649.2,23450.2,False,False,True,False,-3235.7999999999993,2373.7999999999993,3235.7999999999993,2373.7999999999993,5609.5999999999985,0,2373.7999999999993
2025-03-28,cnbc_nifty50_3year.csv,25862.0,26800.0,938.0,26331.0,23649.2,23450.2,False,False,True,False,-3150.7999999999993,2411.7999999999993,3150.7999999999993,2411.7999999999993,5562.5999999999985,0,2411.7999999999993
2025-03-28,moneycontrol_nifty50_3year.csv,25880.0,26879.0,999.0,26379.5,23649.2,23450.2,False,False,True,False,-3229.7999999999993,2429.7999999999993,3229.7999999999993,2429.7999999999993,5659.5999999999985,0,2429.7999999999993
2025-03-28,indiatodaybusiness_nifty50_3year.csv,25882.0,26863.0,981.0,26372.5,23649.2,23450.2,False,False,True,False,-3213.7999999999993,2431.7999999999993,3213.7999999999993,2431.7999999999993,5645.5999999999985,0,2431.7999999999993
2025-03-28,etnow_nifty50_3year.csv,25974.0,26986.0,1012.0,26480.0,23649.2,23450.2,False,False,True,False,-3336.7999999999993,2523.7999999999993,3336.7999999999993,2523.7999999999993,5860.5999999999985,0,2523.7999999999993
2025-03-28,economictimeslive_nifty50_3year.csv,25868.0,26982.0,1114.0,26425.0,23649.2,23450.2,False,False,True,False,-3332.7999999999993,2417.7999999999993,3332.7999999999993,2417.7999999999993,5750.5999999999985,0,2417.7999999999993
2025-03-28,financialexpress_nifty50_3year.csv,25888.0,26855.0,967.0,26371.5,23649.2,23450.2,False,False,True,False,-3205.7999999999993,2437.7999999999993,3205.7999999999993,2437.7999999999993,5643.5999999999985,0,2437.7999999999993
2025-03-28,timesnowbusiness_nifty50_3year.csv,25993.0,26951.0,958.0,26472.0,23649.2,23450.2,False,False,True,False,-3301.7999999999993,2542.7999999999993,3301.7999999999993,2542.7999999999993,5844.5999999999985,0,2542.7999999999993
2025-03-28,bloomberg_nifty50_3year.csv,25853.0,26955.0,1102.0,26404.0,23649.2,23450.2,False,False,True,False,-3305.7999999999993,2402.7999999999993,3305.7999999999993,2402.7999999999993,5708.5999999999985,0,2402.7999999999993
2025-04-01,economictimeslive_nifty50_3year.csv,25925.0,26931.0,1006.0,26428.0,23565.15,23136.4,False,False,True,False,-3365.8499999999985,2788.5999999999985,3365.8499999999985,2788.5999999999985,6154.449999999997,0,2788.5999999999985
2025-04-01,cnbc_nifty50_3year.csv,25815.0,26945.0,1130.0,26380.0,23565.15,23136.4,False,False,True,False,-3379.8499999999985,2678.5999999999985,3379.8499999999985,2678.5999999999985,6058.449999999997,0,2678.5999999999985
2025-04-01,bloomberg_nifty50_3year.csv,25837.0,26897.0,1060.0,26367.0,23565.15,23136.4,False,False,True,False,-3331.8499999999985,2700.5999999999985,3331.8499999999985,2700.5999999999985,6032.449999999997,0,2700.5999999999985
2025-04-01,etnow_nifty50_3year.csv,25979.0,26880.0,901.0,26429.5,23565.15,23136.4,False,False,True,False,-3314.8499999999985,2842.5999999999985,3314.8499999999985,2842.5999999999985,6157.449999999997,0,2842.5999999999985
2025-04-01,ndtvprofit_nifty50_3year.csv,25810.0,26954.0,1144.0,26382.0,23565.15,23136.4,False,False,True,False,-3388.8499999999985,2673.5999999999985,3388.8499999999985,2673.5999999999985,6062.449999999997,0,2673.5999999999985
2025-04-01,indiatodaybusiness_nifty50_3year.csv,25975.0,26836.0,861.0,26405.5,23565.15,23136.4,False,False,True,False,-3270.8499999999985,2838.5999999999985,3270.8499999999985,2838.5999999999985,6109.449999999997,0,2838.5999999999985
2025-04-01,moneycontrol_nifty50_3year.csv,25888.0,26858.0,970.0,26373.0,23565.15,23136.4,False,False,True,False,-3292.8499999999985,2751.5999999999985,3292.8499999999985,2751.5999999999985,6044.449999999997,0,2751.5999999999985
2025-04-01,mint_nifty50_3year.csv,25835.0,26916.0,1081.0,26375.5,23565.15,23136.4,False,False,True,False,-3350.8499999999985,2698.5999999999985,3350.8499999999985,2698.5999999999985,6049.449999999997,0,2698.5999999999985
2025-04-01,financialexpress_nifty50_3year.csv,25899.0,26991.0,1092.0,26445.0,23565.15,23136.4,False,False,True,False,-3425.8499999999985,2762.5999999999985,3425.8499999999985,2762.5999999999985,6188.449999999997,0,2762.5999999999985
2025-04-01,timesnowbusiness_nifty50_3year.csv,25851.0,26895.0,1044.0,26373.0,23565.15,23136.4,False,False,True,False,-3329.8499999999985,2714.5999999999985,3329.8499999999985,2714.5999999999985,6044.449999999997,0,2714.5999999999985
2025-04-02,ndtvprofit_nifty50_3year.csv,25864.0,26997.0,1133.0,26430.5,23350.0,23158.45,False,False,True,False,-3647.0,2705.5499999999993,3647.0,2705.5499999999993,6352.549999999999,0,2705.5499999999993
2025-04-02,moneycontrol_nifty50_3year.csv,25862.0,26868.0,1006.0,26365.0,23350.0,23158.45,False,False,True,False,-3518.0,2703.5499999999993,3518.0,2703.5499999999993,6221.549999999999,0,2703.5499999999993
2025-04-02,economictimeslive_nifty50_3year.csv,25929.0,26853.0,924.0,26391.0,23350.0,23158.45,False,False,True,False,-3503.0,2770.5499999999993,3503.0,2770.5499999999993,6273.549999999999,0,2770.5499999999993
2025-04-02,timesnowbusiness_nifty50_3year.csv,25941.0,26834.0,893.0,26387.5,23350.0,23158.45,False,False,True,False,-3484.0,2782.5499999999993,3484.0,2782.5499999999993,6266.549999999999,0,2782.5499999999993
2025-04-02,indiatodaybusiness_nifty50_3year.csv,25995.0,26804.0,809.0,26399.5,23350.0,23158.45,False,False,True,False,-3454.0,2836.5499999999993,3454.0,2836.5499999999993,6290.549999999999,0,2836.5499999999993
2025-04-02,mint_nifty50_3year.csv,25822.0,26881.0,1059.0,26351.5,23350.0,23158.45,False,False,True,False,-3531.0,2663.5499999999993,3531.0,2663.5499999999993,6194.549999999999,0,2663.5499999999993
2025-04-02,etnow_nifty50_3year.csv,25830.0,26958.0,1128.0,26394.0,23350.0,23158.45,False,False,True,False,-3608.0,2671.5499999999993,3608.0,2671.5499999999993,6279.549999999999,0,2671.5499999999993
2025-04-02,bloomberg_nifty50_3year.csv,25952.0,26986.0,1034.0,26469.0,23350.0,23158.45,False,False,True,False,-3636.0,2793.5499999999993,3636.0,2793.5499999999993,6429.549999999999,0,2793.5499999999993
2025-04-02,financialexpress_nifty50_3year.csv,25928.0,26983.0,1055.0,26455.5,23350.0,23158.45,False,False,True,False,-3633.0,2769.5499999999993,3633.0,2769.5499999999993,6402.549999999999,0,2769.5499999999993
2025-04-02,cnbc_nifty50_3year.csv,25933.0,26955.0,1022.0,26444.0,23350.0,23158.45,False,False,True,False,-3605.0,2774.5499999999993,3605.0,2774.5499999999993,6379.549999999999,0,2774.5499999999993
2025-04-03,mint_nifty50_3year.csv,25814.0,26826.0,1012.0,26320.0,23306.5,23145.8,False,False,True,False,-3519.5,2668.2000000000007,3519.5,2668.2000000000007,6187.700000000001,0,2668.2000000000007
2025-04-03,etnow_nifty50_3year.csv,25834.0,26926.0,1092.0,26380.0,23306.5,23145.8,False,False,True,False,-3619.5,2688.2000000000007,3619.5,2688.2000000000007,6307.700000000001,0,2688.2000000000007
2025-04-03,timesnowbusiness_nifty50_3year.csv,25935.0,26946.0,1011.0,26440.5,23306.5,23145.8,False,False,True,False,-3639.5,2789.2000000000007,3639.5,2789.2000000000007,6428.700000000001,0,2789.2000000000007
2025-04-03,indiatodaybusiness_nifty50_3year.csv,25847.0,26833.0,986.0,26340.0,23306.5,23145.8,False,False,True,False,-3526.5,2701.2000000000007,3526.5,2701.2000000000007,6227.700000000001,0,2701.2000000000007
2025-04-03,moneycontrol_nifty50_3year.csv,25966.0,26921.0,955.0,26443.5,23306.5,23145.8,False,False,True,False,-3614.5,2820.2000000000007,3614.5,2820.2000000000007,6434.700000000001,0,2820.2000000000007
2025-04-03,bloomberg_nifty50_3year.csv,25919.0,26875.0,956.0,26397.0,23306.5,23145.8,False,False,True,False,-3568.5,2773.2000000000007,3568.5,2773.2000000000007,6341.700000000001,0,2773.2000000000007
2025-04-03,ndtvprofit_nifty50_3year.csv,25817.0,26890.0,1073.0,26353.5,23306.5,23145.8,False,False,True,False,-3583.5,2671.2000000000007,3583.5,2671.2000000000007,6254.700000000001,0,2671.2000000000007
2025-04-03,financialexpress_nifty50_3year.csv,25812.0,26803.0,991.0,26307.5,23306.5,23145.8,False,False,True,False,-3496.5,2666.2000000000007,3496.5,2666.2000000000007,6162.700000000001,0,2666.2000000000007
2025-04-03,economictimeslive_nifty50_3year.csv,25979.0,26928.0,949.0,26453.5,23306.5,23145.8,False,False,True,False,-3621.5,2833.2000000000007,3621.5,2833.2000000000007,6454.700000000001,0,2833.2000000000007
2025-04-03,cnbc_nifty50_3year.csv,25813.0,26889.0,1076.0,26351.0,23306.5,23145.8,False,False,True,False,-3582.5,2667.2000000000007,3582.5,2667.2000000000007,6249.700000000001,0,2667.2000000000007
2025-04-04,ndtvprofit_nifty50_3year.csv,25844.0,26966.0,1122.0,26405.0,23214.7,22857.45,False,False,True,False,-3751.2999999999993,2986.5499999999993,3751.2999999999993,2986.5499999999993,6737.8499999999985,0,2986.5499999999993
2025-04-04,bloomberg_nifty50_3year.csv,25859.0,26938.0,1079.0,26398.5,23214.7,22857.45,False,False,True,False,-3723.2999999999993,3001.5499999999993,3723.2999999999993,3001.5499999999993,6724.8499999999985,0,3001.5499999999993
2025-04-04,timesnowbusiness_nifty50_3year.csv,25804.0,26844.0,1040.0,26324.0,23214.7,22857.45,False,False,True,False,-3629.2999999999993,2946.5499999999993,3629.2999999999993,2946.5499999999993,6575.8499999999985,0,2946.5499999999993
2025-04-04,financialexpress_nifty50_3year.csv,25963.0,26999.0,1036.0,26481.0,23214.7,22857.45,False,False,True,False,-3784.2999999999993,3105.5499999999993,3784.2999999999993,3105.5499999999993,6889.8499999999985,0,3105.5499999999993
2025-04-04,indiatodaybusiness_nifty50_3year.csv,25899.0,26872.0,973.0,26385.5,23214.7,22857.45,False,False,True,False,-3657.2999999999993,3041.5499999999993,3657.2999999999993,3041.5499999999993,6698.8499999999985,0,3041.5499999999993
2025-04-04,mint_nifty50_3year.csv,25853.0,26998.0,1145.0,26425.5,23214.7,22857.45,False,False,True,False,-3783.2999999999993,2995.5499999999993,3783.2999999999993,2995.5499999999993,6778.8499999999985,0,2995.5499999999993
2025-04-04,economictimeslive_nifty50_3year.csv,25831.0,26910.0,1079.0,26370.5,23214.7,22857.45,False,False,True,False,-3695.2999999999993,2973.5499999999993,3695.2999999999993,2973.5499999999993,6668.8499999999985,0,2973.5499999999993
2025-04-04,cnbc_nifty50_3year.csv,25914.0,26925.0,1011.0,26419.5,23214.7,22857.45,False,False,True,False,-3710.2999999999993,3056.5499999999993,3710.2999999999993,3056.5499999999993,6766.8499999999985,0,3056.5499999999993
2025-04-04,moneycontrol_nifty50_3year.csv,25925.0,26823.0,898.0,26374.0,23214.7,22857.45,False,False,True,False,-3608.2999999999993,3067.5499999999993,3608.2999999999993,3067.5499999999993,6675.8499999999985,0,3067.5499999999993
2025-04-04,etnow_nifty50_3year.csv,25973.0,26836.0,863.0,26404.5,23214.7,22857.45,False,False,True,False,-3621.2999999999993,3115.5499999999993,3621.2999999999993,3115.5499999999993,6736.8499999999985,0,3115.5499999999993
2025-04-07,bloomberg_nifty50_3year.csv,25896.0,26948.0,1052.0,26422.0,22254.0,21743.65,False,False,True,False,-4694.0,4152.3499999999985,4694.0,4152.3499999999985,8846.349999999999,0,4152.3499999999985
2025-04-07,financialexpress_nifty50_3year.csv,25861.0,26850.0,989.0,26355.5,22254.0,21743.65,False,False,True,False,-4596.0,4117.3499999999985,4596.0,4117.3499999999985,8713.349999999999,0,4117.3499999999985
2025-04-07,economictimeslive_nifty50_3year.csv,25902.0,26904.0,1002.0,26403.0,22254.0,21743.65,False,False,True,False,-4650.0,4158.3499999999985,4650.0,4158.3499999999985,8808.349999999999,0,4158.3499999999985
2025-04-07,timesnowbusiness_nifty50_3year.csv,25800.0,26852.0,1052.0,26326.0,22254.0,21743.65,False,False,True,False,-4598.0,4056.3499999999985,4598.0,4056.3499999999985,8654.349999999999,0,4056.3499999999985
2025-04-07,mint_nifty50_3year.csv,25879.0,26981.0,1102.0,26430.0,22254.0,21743.65,False,False,True,False,-4727.0,4135.3499999999985,4727.0,4135.3499999999985,8862.349999999999,0,4135.3499999999985
2025-04-07,cnbc_nifty50_3year.csv,25862.0,26800.0,938.0,26331.0,22254.0,21743.65,False,False,True,False,-4546.0,4118.3499999999985,4546.0,4118.3499999999985,8664.349999999999,0,4118.3499999999985
2025-04-07,etnow_nifty50_3year.csv,25879.0,26958.0,1079.0,26418.5,22254.0,21743.65,False,False,True,False,-4704.0,4135.3499999999985,4704.0,4135.3499999999985,8839.349999999999,0,4135.3499999999985
2025-04-07,moneycontrol_nifty50_3year.csv,25868.0,26975.0,1107.0,26421.5,22254.0,21743.65,False,False,True,False,-4721.0,4124.3499999999985,4721.0,4124.3499999999985,8845.349999999999,0,4124.3499999999985
2025-04-07,ndtvprofit_nifty50_3year.csv,25983.0,26966.0,983.0,26474.5,22254.0,21743.65,False,False,True,False,-4712.0,4239.3499999999985,4712.0,4239.3499999999985,8951.349999999999,0,4239.3499999999985
2025-04-07,indiatodaybusiness_nifty50_3year.csv,25838.0,26804.0,966.0,26321.0,22254.0,21743.65,False,False,True,False,-4550.0,4094.3499999999985,4550.0,4094.3499999999985,8644.349999999999,0,4094.3499999999985
2025-04-08,ndtvprofit_nifty50_3year.csv,25870.0,26995.0,1125.0,26432.5,22697.2,22270.85,False,False,True,False,-4297.799999999999,3599.1500000000015,4297.799999999999,3599.1500000000015,7896.950000000001,0,3599.1500000000015
2025-04-08,etnow_nifty50_3year.csv,25867.0,26973.0,1106.0,26420.0,22697.2,22270.85,False,False,True,False,-4275.799999999999,3596.1500000000015,4275.799999999999,3596.1500000000015,7871.950000000001,0,3596.1500000000015
2025-04-08,indiatodaybusiness_nifty50_3year.csv,25966.0,26950.0,984.0,26458.0,22697.2,22270.85,False,False,True,False,-4252.799999999999,3695.1500000000015,4252.799999999999,3695.1500000000015,7947.950000000001,0,3695.1500000000015
2025-04-08,financialexpress_nifty50_3year.csv,25816.0,26928.0,1112.0,26372.0,22697.2,22270.85,False,False,True,False,-4230.799999999999,3545.1500000000015,4230.799999999999,3545.1500000000015,7775.950000000001,0,3545.1500000000015
2025-04-08,moneycontrol_nifty50_3year.csv,25925.0,26850.0,925.0,26387.5,22697.2,22270.85,False,False,True,False,-4152.799999999999,3654.1500000000015,4152.799999999999,3654.1500000000015,7806.950000000001,0,3654.1500000000015
2025-04-08,timesnowbusiness_nifty50_3year.csv,25887.0,26827.0,940.0,26357.0,22697.2,22270.85,False,False,True,False,-4129.799999999999,3616.1500000000015,4129.799999999999,3616.1500000000015,7745.950000000001,0,3616.1500000000015
2025-04-08,bloomberg_nifty50_3year.csv,25805.0,26825.0,1020.0,26315.0,22697.2,22270.85,False,False,True,False,-4127.799999999999,3534.1500000000015,4127.799999999999,3534.1500000000015,7661.950000000001,0,3534.1500000000015
2025-04-08,cnbc_nifty50_3year.csv,25869.0,26923.0,1054.0,26396.0,22697.2,22270.85,False,False,True,False,-4225.799999999999,3598.1500000000015,4225.799999999999,3598.1500000000015,7823.950000000001,0,3598.1500000000015
2025-04-08,mint_nifty50_3year.csv,25936.0,26915.0,979.0,26425.5,22697.2,22270.85,False,False,True,False,-4217.799999999999,3665.1500000000015,4217.799999999999,3665.1500000000015,7882.950000000001,0,3665.1500000000015
2025-04-08,economictimeslive_nifty50_3year.csv,25860.0,26943.0,1083.0,26401.5,22697.2,22270.85,False,False,True,False,-4245.799999999999,3589.1500000000015,4245.799999999999,3589.1500000000015,7834.950000000001,0,3589.1500000000015
2025-04-09,moneycontrol_nifty50_3year.csv,25950.0,26936.0,986.0,26443.0,22468.7,22353.25,False,False,True,False,-4467.299999999999,3596.75,4467.299999999999,3596.75,8064.049999999999,0,3596.75
2025-04-09,timesnowbusiness_nifty50_3year.csv,25979.0,26976.0,997.0,26477.5,22468.7,22353.25,False,False,True,False,-4507.299999999999,3625.75,4507.299999999999,3625.75,8133.049999999999,0,3625.75
2025-04-09,etnow_nifty50_3year.csv,25964.0,26950.0,986.0,26457.0,22468.7,22353.25,False,False,True,False,-4481.299999999999,3610.75,4481.299999999999,3610.75,8092.049999999999,0,3610.75
2025-04-09,financialexpress_nifty50_3year.csv,25847.0,26815.0,968.0,26331.0,22468.7,22353.25,False,False,True,False,-4346.299999999999,3493.75,4346.299999999999,3493.75,7840.049999999999,0,3493.75
2025-04-09,cnbc_nifty50_3year.csv,25913.0,26898.0,985.0,26405.5,22468.7,22353.25,False,False,True,False,-4429.299999999999,3559.75,4429.299999999999,3559.75,7989.049999999999,0,3559.75
2025-04-09,indiatodaybusiness_nifty50_3year.csv,25818.0,26892.0,1074.0,26355.0,22468.7,22353.25,False,False,True,False,-4423.299999999999,3464.75,4423.299999999999,3464.75,7888.049999999999,0,3464.75
2025-04-09,mint_nifty50_3year.csv,25961.0,26927.0,966.0,26444.0,22468.7,22353.25,False,False,True,False,-4458.299999999999,3607.75,4458.299999999999,3607.75,8066.049999999999,0,3607.75
2025-04-09,bloomberg_nifty50_3year.csv,25806.0,26856.0,1050.0,26331.0,22468.7,22353.25,False,False,True,False,-4387.299999999999,3452.75,4387.299999999999,3452.75,7840.049999999999,0,3452.75
2025-04-09,economictimeslive_nifty50_3year.csv,25930.0,26850.0,920.0,26390.0,22468.7,22353.25,False,False,True,False,-4381.299999999999,3576.75,4381.299999999999,3576.75,7958.049999999999,0,3576.75
2025-04-09,ndtvprofit_nifty50_3year.csv,25864.0,26803.0,939.0,26333.5,22468.7,22353.25,False,False,True,False,-4334.299999999999,3510.75,4334.299999999999,3510.75,7845.049999999999,0,3510.75
2025-04-15,timesnowbusiness_nifty50_3year.csv,25833.0,26950.0,1117.0,26391.5,23368.35,23207.0,False,False,True,False,-3581.6500000000015,2626.0,3581.6500000000015,2626.0,6207.6500000000015,0,2626.0
2025-04-15,bloomberg_nifty50_3year.csv,25906.0,26938.0,1032.0,26422.0,23368.35,23207.0,False,False,True,False,-3569.6500000000015,2699.0,3569.6500000000015,2699.0,6268.6500000000015,0,2699.0
2025-04-15,mint_nifty50_3year.csv,25877.0,26853.0,976.0,26365.0,23368.35,23207.0,False,False,True,False,-3484.6500000000015,2670.0,3484.6500000000015,2670.0,6154.6500000000015,0,2670.0
2025-04-15,indiatodaybusiness_nifty50_3year.csv,25845.0,26812.0,967.0,26328.5,23368.35,23207.0,False,False,True,False,-3443.6500000000015,2638.0,3443.6500000000015,2638.0,6081.6500000000015,0,2638.0
2025-04-15,financialexpress_nifty50_3year.csv,25905.0,26918.0,1013.0,26411.5,23368.35,23207.0,False,False,True,False,-3549.6500000000015,2698.0,3549.6500000000015,2698.0,6247.6500000000015,0,2698.0
2025-04-15,cnbc_nifty50_3year.csv,25881.0,26968.0,1087.0,26424.5,23368.35,23207.0,False,False,True,False,-3599.6500000000015,2674.0,3599.6500000000015,2674.0,6273.6500000000015,0,2674.0
2025-04-15,moneycontrol_nifty50_3year.csv,25963.0,26882.0,919.0,26422.5,23368.35,23207.0,False,False,True,False,-3513.6500000000015,2756.0,3513.6500000000015,2756.0,6269.6500000000015,0,2756.0
