Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2026-01-27,Tuesday,January,9:00 AM - MARKET OPEN,Mint,SELL,27304.6,26437.32,27701.78,1:2.18,3.18%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25960,26939,DOWNSIDE: 136 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25960 - 26939
2026-01-28,Wednesday,January,9:00 AM - MARKET OPEN,Mint,SELL,27199.8,26446.7,27558.3,1:2.1,2.77%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25915,26860,DOWNSIDE: 154 points,"Realty sector gaining traction | DLF, Oberoi up",25915 - 26860
2026-01-29,Thursday,January,9:00 AM - MARKET OPEN,Mint,SELL,26992.0,25864.66,27299.52,1:3.67,4.18%,NEUTRAL,Head & Shoulders | Downside Risk,25840,26812,DOWNSIDE: 69 points,Q3 earnings season | Corporate profits robust,25840 - 26812
2026-01-30,Friday,January,9:00 AM - MARKET OPEN,Mint,BUY,26518.2,27477.82,26163.76,1:2.71,3.62%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25872,26817,UPSIDE: 155 points,FII flows remain positive | Foreign buying continues,25872 - 26817
2026-02-02,Monday,February,9:00 AM - MARKET OPEN,Mint,BUY,26753.4,27543.51,26471.41,1:2.8,2.95%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25980,26994,UPSIDE: 92 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25980 - 26994
2026-02-03,Tuesday,February,9:00 AM - MARKET OPEN,Mint,SELL,27336.6,26447.33,27846.54,1:1.74,3.25%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25913,26935,DOWNSIDE: 128 points,"Realty sector gaining traction | DLF, Oberoi up",25913 - 26935
2026-02-04,Wednesday,February,9:00 AM - MARKET OPEN,Mint,BUY,26760.8,27730.93,26289.32,1:2.06,3.63%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25873,26915,UPSIDE: 133 points,Telecom strength | Bharti Airtel gains on tariff hikes,25873 - 26915
2026-02-05,Thursday,February,9:00 AM - MARKET OPEN,Mint,BUY,27349.0,28315.34,26922.37,1:2.27,3.53%,NEUTRAL,Double Bottom | Reversal Expected,25926,26962,UPSIDE: 151 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25926 - 26962
2026-02-06,Friday,February,9:00 AM - MARKET OPEN,Mint,SELL,27150.2,26405.27,27463.92,1:2.37,2.74%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25832,26963,DOWNSIDE: 52 points,FII flows remain positive | Foreign buying continues,25832 - 26963
2026-02-09,Monday,February,9:00 AM - MARKET OPEN,Mint,SELL,26629.4,25352.16,27010.72,1:3.35,4.8%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25916,26802,DOWNSIDE: 96 points,"Realty sector gaining traction | DLF, Oberoi up",25916 - 26802
2026-02-10,Tuesday,February,9:00 AM - MARKET OPEN,Mint,BUY,26730.6,27709.5,26209.62,1:1.88,3.66%,BULLISH,RSI Overbought | Consolidation Zone,25816,26957,UPSIDE: 142 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25816 - 26957
2026-02-11,Wednesday,February,9:00 AM - MARKET OPEN,Mint,SELL,27393.8,26590.47,27868.75,1:1.69,2.93%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25996,26976,DOWNSIDE: 89 points,Cement stocks stable | UltraTech holding ground,25996 - 26976
2026-02-12,Thursday,February,9:00 AM - MARKET OPEN,Mint,BUY,26604.0,27596.25,26169.12,1:2.28,3.73%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25835,26887,UPSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25835 - 26887
2026-02-13,Friday,February,9:00 AM - MARKET OPEN,Mint,BUY,26983.2,28145.86,26473.01,1:2.28,4.31%,STRONG BULLISH,Moving Average Crossover | Trend Change,25962,26989,UPSIDE: 83 points,Telecom strength | Bharti Airtel gains on tariff hikes,25962 - 26989
2026-02-16,Monday,February,9:00 AM - MARKET OPEN,Mint,SELL,26661.4,25998.32,26968.11,1:2.16,2.49%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25861,26817,DOWNSIDE: 100 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25861 - 26817
2026-02-17,Tuesday,February,9:00 AM - MARKET OPEN,Mint,SELL,26897.6,25650.98,27268.56,1:3.36,4.63%,NEUTRAL,Bullish Engulfing | Support at 26000,25928,26965,DOWNSIDE: 73 points,Energy stocks leading | Oil majors positive on crude rally,25928 - 26965
2026-02-18,Wednesday,February,9:00 AM - MARKET OPEN,Mint,SELL,26494.8,25282.88,26869.46,1:3.23,4.57%,STRONG BULLISH,Moving Average Crossover | Trend Change,25932,26805,DOWNSIDE: 72 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25932 - 26805
2026-02-19,Thursday,February,9:00 AM - MARKET OPEN,Mint,SELL,26500.0,25437.36,26897.52,1:2.67,4.01%,BULLISH,Bearish Divergence | Profit Taking,25927,26886,DOWNSIDE: 165 points,"Realty sector gaining traction | DLF, Oberoi up",25927 - 26886
2026-02-20,Friday,February,9:00 AM - MARKET OPEN,Mint,SELL,27373.2,26498.15,27755.88,1:2.29,3.2%,STRONG BULLISH,Moving Average Crossover | Trend Change,25966,26911,DOWNSIDE: 64 points,Cement stocks stable | UltraTech holding ground,25966 - 26911
2026-02-23,Monday,February,9:00 AM - MARKET OPEN,Mint,BUY,26600.4,27856.53,26187.22,1:3.04,4.72%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25987,26994,UPSIDE: 123 points,DII support strong | Domestic funds accumulating,25987 - 26994
2026-02-24,Tuesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27101.6,27835.25,26757.66,1:2.13,2.71%,NEUTRAL,Support Breach | Watch 25800,25924,26958,UPSIDE: 151 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26958
2026-02-25,Wednesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27049.8,27860.51,26515.52,1:1.52,3.0%,STRONG BULLISH,Golden Cross | Resistance at 27000,25985,26954,UPSIDE: 59 points,Energy stocks leading | Oil majors positive on crude rally,25985 - 26954
2026-02-26,Thursday,February,9:00 AM - MARKET OPEN,Mint,SELL,26611.0,25788.15,27065.25,1:1.81,3.09%,NEUTRAL,Head & Shoulders | Downside Risk,25890,26882,DOWNSIDE: 187 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25890 - 26882
2026-02-27,Friday,February,9:00 AM - MARKET OPEN,Mint,BUY,26945.2,27929.66,26458.31,1:2.02,3.65%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25849,26877,UPSIDE: 190 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25849 - 26877
2026-03-02,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,27346.4,28527.93,26873.54,1:2.5,4.32%,NEUTRAL,RSI Overbought | Consolidation Zone,25960,26996,UPSIDE: 158 points,"FMCG holding support | ITC, HUL steady amid volatility",25960 - 26996
2026-03-03,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,26718.6,25498.53,27118.98,1:3.05,4.57%,NEUTRAL,Moving Average Crossover | Trend Change,25884,26936,DOWNSIDE: 59 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25884 - 26936
2026-03-04,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27381.8,26119.09,27912.95,1:2.38,4.61%,STRONG BULLISH,Double Bottom | Reversal Expected,25993,26947,DOWNSIDE: 61 points,"FMCG holding support | ITC, HUL steady amid volatility",25993 - 26947
2026-03-05,Thursday,March,9:00 AM - MARKET OPEN,Mint,BUY,27313.0,28278.33,26972.03,1:2.83,3.53%,BULLISH,Double Bottom | Reversal Expected,25890,26844,UPSIDE: 96 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25890 - 26844
2026-03-06,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,26980.2,27944.46,26485.8,1:1.95,3.57%,NEUTRAL,Golden Cross | Resistance at 27000,25844,26941,UPSIDE: 138 points,DII support strong | Domestic funds accumulating,25844 - 26941
2026-03-09,Monday,March,9:00 AM - MARKET OPEN,Mint,SELL,27117.4,26326.62,27638.65,1:1.52,2.92%,NEUTRAL,Support Breach | Watch 25800,25995,26858,DOWNSIDE: 115 points,Telecom strength | Bharti Airtel gains on tariff hikes,25995 - 26858
2026-03-10,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,26858.6,25519.41,27360.16,1:2.67,4.99%,NEUTRAL,Moving Average Crossover | Trend Change,25831,26912,DOWNSIDE: 160 points,Cement stocks stable | UltraTech holding ground,25831 - 26912
2026-03-11,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27217.8,26543.94,27550.93,1:2.02,2.48%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25867,26842,DOWNSIDE: 194 points,Q3 earnings season | Corporate profits robust,25867 - 26842
2026-03-12,Thursday,March,9:00 AM - MARKET OPEN,Mint,SELL,27308.0,26343.67,27625.21,1:3.04,3.53%,NEUTRAL,Bullish Engulfing | Support at 26000,25922,26944,DOWNSIDE: 136 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25922 - 26944
2026-03-13,Friday,March,9:00 AM - MARKET OPEN,Mint,SELL,26557.2,25455.91,26937.92,1:2.89,4.15%,NEUTRAL,Head & Shoulders | Downside Risk,25872,26917,DOWNSIDE: 66 points,Telecom strength | Bharti Airtel gains on tariff hikes,25872 - 26917
2026-03-16,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,27523.4,28832.28,27226.36,1:4.41,4.76%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25807,26823,UPSIDE: 191 points,Energy stocks leading | Oil majors positive on crude rally,25807 - 26823
2026-03-17,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27476.6,26131.18,27769.1,1:4.6,4.9%,BULLISH,Higher High-Higher Low | Bull Run Continues,25987,26878,DOWNSIDE: 103 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25987 - 26878
2026-03-18,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27396.8,26046.23,27719.81,1:4.18,4.93%,NEUTRAL,Golden Cross | Resistance at 27000,25804,26978,DOWNSIDE: 122 points,DII support strong | Domestic funds accumulating,25804 - 26978
2026-03-19,Thursday,March,9:00 AM - MARKET OPEN,Mint,SELL,27277.0,26452.73,27738.93,1:1.78,3.02%,BULLISH,Moving Average Crossover | Trend Change,25807,26942,DOWNSIDE: 120 points,Q3 earnings season | Corporate profits robust,25807 - 26942
2026-03-20,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,27378.2,28220.14,27082.54,1:2.85,3.08%,STRONG BULLISH,Head & Shoulders | Downside Risk,25867,26994,UPSIDE: 97 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25867 - 26994
2026-03-23,Monday,March,9:00 AM - MARKET OPEN,Mint,SELL,27192.4,25855.45,27621.92,1:3.11,4.92%,NEUTRAL,Head & Shoulders | Downside Risk,25986,26841,DOWNSIDE: 134 points,Cement stocks stable | UltraTech holding ground,25986 - 26841
2026-03-24,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27132.6,26001.95,27511.87,1:2.98,4.17%,BULLISH,Triangle Breakout | Directional Move,25843,26897,DOWNSIDE: 69 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25843 - 26897
2026-03-26,Thursday,March,9:00 AM - MARKET OPEN,Mint,BUY,27422.8,28587.94,27028.64,1:2.96,4.25%,STRONG BULLISH,Moving Average Crossover | Trend Change,25991,26820,UPSIDE: 73 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25991 - 26820
2026-03-27,Friday,March,9:00 AM - MARKET OPEN,Mint,SELL,26779.0,25663.49,27225.36,1:2.5,4.17%,BULLISH,Bullish Engulfing | Support at 26000,25861,26832,DOWNSIDE: 173 points,Telecom strength | Bharti Airtel gains on tariff hikes,25861 - 26832
2026-03-30,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,26759.2,27476.71,26299.74,1:1.56,2.68%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25875,26957,UPSIDE: 156 points,"Chemical sector focus | Atul, Bayer gains on exports",25875 - 26957
2026-03-31,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27308.4,26489.75,27715.61,1:2.01,3.0%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25809,26879,DOWNSIDE: 156 points,Cement stocks stable | UltraTech holding ground,25809 - 26879
2026-04-01,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,27426.6,26587.78,27904.33,1:1.76,3.06%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25837,26826,DOWNSIDE: 136 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25837 - 26826
2026-04-03,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,26835.8,26019.31,27193.14,1:2.28,3.04%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25970,26947,DOWNSIDE: 123 points,FII flows remain positive | Foreign buying continues,25970 - 26947
2026-04-06,Monday,April,9:00 AM - MARKET OPEN,Mint,SELL,26887.0,25961.73,27382.98,1:1.87,3.44%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25846,26826,DOWNSIDE: 181 points,Cement stocks stable | UltraTech holding ground,25846 - 26826
2026-04-07,Tuesday,April,9:00 AM - MARKET OPEN,Mint,BUY,27327.2,28243.83,26995.5,1:2.76,3.35%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25912,26939,UPSIDE: 189 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25912 - 26939
2026-04-08,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,27475.4,26110.35,27835.07,1:3.8,4.97%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25956,26973,DOWNSIDE: 80 points,FII flows remain positive | Foreign buying continues,25956 - 26973
2026-04-09,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,26906.6,26210.66,27238.04,1:2.1,2.59%,MODERATELY BULLISH,Support Breach | Watch 25800,25817,26914,DOWNSIDE: 142 points,Telecom strength | Bharti Airtel gains on tariff hikes,25817 - 26914
2026-04-13,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,27477.8,28483.16,26929.23,1:1.83,3.66%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25978,26866,UPSIDE: 174 points,"Chemical sector focus | Atul, Bayer gains on exports",25978 - 26866
2026-04-15,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,27431.0,26217.46,27822.36,1:3.1,4.42%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25874,26988,DOWNSIDE: 195 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25874 - 26988
2026-04-16,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,27415.2,26490.95,27759.47,1:2.68,3.37%,NEUTRAL,Bearish Divergence | Profit Taking,25893,26866,DOWNSIDE: 195 points,FII flows remain positive | Foreign buying continues,25893 - 26866
2026-04-17,Friday,April,9:00 AM - MARKET OPEN,Mint,BUY,27317.4,28184.17,26864.67,1:1.91,3.17%,NEUTRAL,RSI Overbought | Consolidation Zone,25928,26850,UPSIDE: 124 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25928 - 26850
2026-04-20,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,27186.6,28383.03,26749.16,1:2.74,4.4%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25811,26811,UPSIDE: 89 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25811 - 26811
2026-04-21,Tuesday,April,9:00 AM - MARKET OPEN,Mint,BUY,26956.8,28084.7,26491.78,1:2.43,4.18%,STRONG BULLISH,Triangle Breakout | Directional Move,25836,26875,UPSIDE: 53 points,"FMCG holding support | ITC, HUL steady amid volatility",25836 - 26875
2026-04-22,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26893.0,26311.95,27244.65,1:1.65,2.16%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25846,26990,DOWNSIDE: 190 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25846 - 26990
2026-04-23,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,27247.2,26473.3,27613.96,1:2.11,2.84%,STRONG BULLISH,Head & Shoulders | Downside Risk,25880,26864,DOWNSIDE: 188 points,DII support strong | Domestic funds accumulating,25880 - 26864
2026-04-24,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,27345.4,26241.16,27805.29,1:2.4,4.04%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25946,26801,DOWNSIDE: 55 points,Q3 earnings season | Corporate profits robust,25946 - 26801
2026-04-27,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,27217.6,28571.0,26813.68,1:3.35,4.97%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25929,26845,UPSIDE: 136 points,Energy stocks leading | Oil majors positive on crude rally,25929 - 26845
2026-04-28,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26778.8,25949.05,27155.54,1:2.2,3.1%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25998,26898,DOWNSIDE: 66 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25998 - 26898
2026-04-29,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,27264.0,27992.96,26834.66,1:1.7,2.67%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25925,26979,UPSIDE: 87 points,"FMCG holding support | ITC, HUL steady amid volatility",25925 - 26979
2026-04-30,Thursday,April,9:00 AM - MARKET OPEN,Mint,BUY,27280.2,27887.01,26948.39,1:1.83,2.22%,BULLISH,Moving Average Crossover | Trend Change,25960,26998,UPSIDE: 102 points,Telecom strength | Bharti Airtel gains on tariff hikes,25960 - 26998
2026-05-01,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,27073.4,26429.56,27547.81,1:1.36,2.38%,NEUTRAL,Double Bottom | Reversal Expected,25802,27000,DOWNSIDE: 176 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25802 - 27000
2026-05-04,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26737.6,27329.57,26295.33,1:1.34,2.21%,NEUTRAL,Golden Cross | Resistance at 27000,25947,26976,UPSIDE: 95 points,"Realty sector gaining traction | DLF, Oberoi up",25947 - 26976
2026-05-05,Tuesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26730.8,25917.28,27002.5,1:2.99,3.04%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25894,26816,DOWNSIDE: 91 points,"Chemical sector focus | Atul, Bayer gains on exports",25894 - 26816
2026-05-06,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27136.0,25867.42,27658.13,1:2.43,4.67%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25817,26982,DOWNSIDE: 164 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25817 - 26982
2026-05-07,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,27226.2,28196.79,26776.36,1:2.16,3.56%,BULLISH,Head & Shoulders | Downside Risk,25834,26820,UPSIDE: 194 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25834 - 26820
2026-05-08,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,26766.4,28065.35,26343.23,1:3.07,4.85%,MODERATELY BULLISH,Support Breach | Watch 25800,25955,26813,UPSIDE: 188 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25955 - 26813
2026-05-11,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,27372.6,26450.01,27710.92,1:2.73,3.37%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25896,26850,DOWNSIDE: 65 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25896 - 26850
2026-05-12,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26958.8,27640.99,26425.99,1:1.28,2.53%,BULLISH,Golden Cross | Resistance at 27000,25967,26999,UPSIDE: 77 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25967 - 26999
2026-05-13,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27175.0,26409.1,27617.85,1:1.73,2.82%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25841,26934,DOWNSIDE: 55 points,Telecom strength | Bharti Airtel gains on tariff hikes,25841 - 26934
2026-05-14,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,27337.2,28026.27,26989.79,1:1.98,2.52%,NEUTRAL,Triangle Breakout | Directional Move,25917,26857,UPSIDE: 131 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25917 - 26857
2026-05-18,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26796.4,27592.83,26403.93,1:2.03,2.97%,NEUTRAL,Golden Cross | Resistance at 27000,25804,26815,UPSIDE: 143 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25804 - 26815
2026-05-19,Tuesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27498.6,26354.65,27912.58,1:2.76,4.16%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25800,26923,DOWNSIDE: 105 points,FII flows remain positive | Foreign buying continues,25800 - 26923
2026-05-20,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26746.8,27952.91,26251.66,1:2.44,4.51%,STRONG BULLISH,Golden Cross | Resistance at 27000,25804,26882,UPSIDE: 56 points,Cement stocks stable | UltraTech holding ground,25804 - 26882
2026-05-21,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,27135.0,26306.0,27418.3,1:2.93,3.06%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25851,26901,DOWNSIDE: 161 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25851 - 26901
2026-05-22,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,27482.2,26461.41,27824.6,1:2.98,3.71%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25829,26902,DOWNSIDE: 69 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25829 - 26902
2026-05-25,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,27485.4,26156.29,27889.82,1:3.29,4.84%,NEUTRAL,Double Bottom | Reversal Expected,25938,26938,DOWNSIDE: 187 points,"Realty sector gaining traction | DLF, Oberoi up",25938 - 26938
2026-05-27,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27554.6,26616.77,27872.79,1:2.95,3.4%,STRONG BULLISH,Head & Shoulders | Downside Risk,25856,26995,DOWNSIDE: 112 points,"Chemical sector focus | Atul, Bayer gains on exports",25856 - 26995
2026-05-28,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,27547.8,26580.33,27880.32,1:2.91,3.51%,BULLISH,Head & Shoulders | Downside Risk,25923,26978,DOWNSIDE: 132 points,"Chemical sector focus | Atul, Bayer gains on exports",25923 - 26978
2026-05-29,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,27557.0,28539.8,27067.7,1:2.01,3.57%,NEUTRAL,Support Breach | Watch 25800,25874,26857,UPSIDE: 169 points,"Realty sector gaining traction | DLF, Oberoi up",25874 - 26857
2026-06-01,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,26699.2,27563.65,26241.05,1:1.89,3.24%,STRONG BULLISH,Double Bottom | Reversal Expected,25879,26869,UPSIDE: 188 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25879 - 26869
